    ,name                                              ,class_name             ,input_shape          ,output_shape         ,nb_params
1   ,conv1.0                                           ,Conv2d                 ,"(-1, 3, 224, 224)"  ,"(-1, 64, 112, 112)" ,tensor(1728)
2   ,conv1.1                                           ,BatchNorm2d            ,"(-1, 64, 112, 112)" ,"(-1, 64, 112, 112)" ,tensor(128)
3   ,conv1.2                                           ,ReLU6                  ,"(-1, 64, 112, 112)" ,"(-1, 64, 112, 112)" ,0
4   ,conv2.0                                           ,Conv2d                 ,"(-1, 64, 112, 112)" ,"(-1, 64, 56, 56)"   ,tensor(576)
5   ,conv2.1                                           ,BatchNorm2d            ,"(-1, 64, 56, 56)"   ,"(-1, 64, 56, 56)"   ,tensor(128)
6   ,conv2.2                                           ,ReLU6                  ,"(-1, 64, 56, 56)"   ,"(-1, 64, 56, 56)"   ,0
7   ,conv2.3                                           ,Conv2d                 ,"(-1, 64, 56, 56)"   ,"(-1, 128, 56, 56)"  ,tensor(8192)
8   ,conv2.4                                           ,BatchNorm2d            ,"(-1, 128, 56, 56)"  ,"(-1, 128, 56, 56)"  ,tensor(256)
9   ,conv2.5                                           ,ReLU6                  ,"(-1, 128, 56, 56)"  ,"(-1, 128, 56, 56)"  ,0
10  ,AttentionStage1.first_residual_blocks.0           ,Conv2d                 ,"(-1, 128, 56, 56)"  ,"(-1, 128, 56, 56)"  ,tensor(1152)
11  ,AttentionStage1.first_residual_blocks.1           ,BatchNorm2d            ,"(-1, 128, 56, 56)"  ,"(-1, 128, 56, 56)"  ,tensor(256)
12  ,AttentionStage1.first_residual_blocks.2           ,ReLU6                  ,"(-1, 128, 56, 56)"  ,"(-1, 128, 56, 56)"  ,0
13  ,AttentionStage1.first_residual_blocks.3           ,Conv2d                 ,"(-1, 128, 56, 56)"  ,"(-1, 128, 56, 56)"  ,tensor(16384)
14  ,AttentionStage1.first_residual_blocks.4           ,BatchNorm2d            ,"(-1, 128, 56, 56)"  ,"(-1, 128, 56, 56)"  ,tensor(256)
15  ,AttentionStage1.first_residual_blocks.5           ,ReLU6                  ,"(-1, 128, 56, 56)"  ,"(-1, 128, 56, 56)"  ,0
16  ,AttentionStage1.trunk_branches.0.0                ,Conv2d                 ,"(-1, 128, 56, 56)"  ,"(-1, 128, 56, 56)"  ,tensor(1152)
17  ,AttentionStage1.trunk_branches.0.1                ,BatchNorm2d            ,"(-1, 128, 56, 56)"  ,"(-1, 128, 56, 56)"  ,tensor(256)
18  ,AttentionStage1.trunk_branches.0.2                ,ReLU6                  ,"(-1, 128, 56, 56)"  ,"(-1, 128, 56, 56)"  ,0
19  ,AttentionStage1.trunk_branches.0.3                ,Conv2d                 ,"(-1, 128, 56, 56)"  ,"(-1, 128, 56, 56)"  ,tensor(16384)
20  ,AttentionStage1.trunk_branches.0.4                ,BatchNorm2d            ,"(-1, 128, 56, 56)"  ,"(-1, 128, 56, 56)"  ,tensor(256)
21  ,AttentionStage1.trunk_branches.0.5                ,ReLU6                  ,"(-1, 128, 56, 56)"  ,"(-1, 128, 56, 56)"  ,0
22  ,AttentionStage1.trunk_branches.1.0                ,Conv2d                 ,"(-1, 128, 56, 56)"  ,"(-1, 128, 56, 56)"  ,tensor(1152)
23  ,AttentionStage1.trunk_branches.1.1                ,BatchNorm2d            ,"(-1, 128, 56, 56)"  ,"(-1, 128, 56, 56)"  ,tensor(256)
24  ,AttentionStage1.trunk_branches.1.2                ,ReLU6                  ,"(-1, 128, 56, 56)"  ,"(-1, 128, 56, 56)"  ,0
25  ,AttentionStage1.trunk_branches.1.3                ,Conv2d                 ,"(-1, 128, 56, 56)"  ,"(-1, 128, 56, 56)"  ,tensor(16384)
26  ,AttentionStage1.trunk_branches.1.4                ,BatchNorm2d            ,"(-1, 128, 56, 56)"  ,"(-1, 128, 56, 56)"  ,tensor(256)
27  ,AttentionStage1.trunk_branches.1.5                ,ReLU6                  ,"(-1, 128, 56, 56)"  ,"(-1, 128, 56, 56)"  ,0
28  ,AttentionStage1.mpool1                            ,MaxPool2d              ,"(-1, 128, 56, 56)"  ,"(-1, 128, 28, 28)"  ,0
29  ,AttentionStage1.softmax1_blocks.0                 ,Conv2d                 ,"(-1, 128, 28, 28)"  ,"(-1, 128, 28, 28)"  ,tensor(1152)
30  ,AttentionStage1.softmax1_blocks.1                 ,BatchNorm2d            ,"(-1, 128, 28, 28)"  ,"(-1, 128, 28, 28)"  ,tensor(256)
31  ,AttentionStage1.softmax1_blocks.2                 ,ReLU6                  ,"(-1, 128, 28, 28)"  ,"(-1, 128, 28, 28)"  ,0
32  ,AttentionStage1.softmax1_blocks.3                 ,Conv2d                 ,"(-1, 128, 28, 28)"  ,"(-1, 128, 28, 28)"  ,tensor(16384)
33  ,AttentionStage1.softmax1_blocks.4                 ,BatchNorm2d            ,"(-1, 128, 28, 28)"  ,"(-1, 128, 28, 28)"  ,tensor(256)
34  ,AttentionStage1.softmax1_blocks.5                 ,ReLU6                  ,"(-1, 128, 28, 28)"  ,"(-1, 128, 28, 28)"  ,0
35  ,AttentionStage1.skip1_connection_residual_block.0 ,Conv2d                 ,"(-1, 128, 28, 28)"  ,"(-1, 128, 28, 28)"  ,tensor(1152)
36  ,AttentionStage1.skip1_connection_residual_block.1 ,BatchNorm2d            ,"(-1, 128, 28, 28)"  ,"(-1, 128, 28, 28)"  ,tensor(256)
37  ,AttentionStage1.skip1_connection_residual_block.2 ,ReLU6                  ,"(-1, 128, 28, 28)"  ,"(-1, 128, 28, 28)"  ,0
38  ,AttentionStage1.skip1_connection_residual_block.3 ,Conv2d                 ,"(-1, 128, 28, 28)"  ,"(-1, 128, 28, 28)"  ,tensor(16384)
39  ,AttentionStage1.skip1_connection_residual_block.4 ,BatchNorm2d            ,"(-1, 128, 28, 28)"  ,"(-1, 128, 28, 28)"  ,tensor(256)
40  ,AttentionStage1.skip1_connection_residual_block.5 ,ReLU6                  ,"(-1, 128, 28, 28)"  ,"(-1, 128, 28, 28)"  ,0
41  ,AttentionStage1.mpool2                            ,MaxPool2d              ,"(-1, 128, 28, 28)"  ,"(-1, 128, 14, 14)"  ,0
42  ,AttentionStage1.softmax2_blocks.0                 ,Conv2d                 ,"(-1, 128, 14, 14)"  ,"(-1, 128, 14, 14)"  ,tensor(1152)
43  ,AttentionStage1.softmax2_blocks.1                 ,BatchNorm2d            ,"(-1, 128, 14, 14)"  ,"(-1, 128, 14, 14)"  ,tensor(256)
44  ,AttentionStage1.softmax2_blocks.2                 ,ReLU6                  ,"(-1, 128, 14, 14)"  ,"(-1, 128, 14, 14)"  ,0
45  ,AttentionStage1.softmax2_blocks.3                 ,Conv2d                 ,"(-1, 128, 14, 14)"  ,"(-1, 128, 14, 14)"  ,tensor(16384)
46  ,AttentionStage1.softmax2_blocks.4                 ,BatchNorm2d            ,"(-1, 128, 14, 14)"  ,"(-1, 128, 14, 14)"  ,tensor(256)
47  ,AttentionStage1.softmax2_blocks.5                 ,ReLU6                  ,"(-1, 128, 14, 14)"  ,"(-1, 128, 14, 14)"  ,0
48  ,AttentionStage1.skip2_connection_residual_block.0 ,Conv2d                 ,"(-1, 128, 14, 14)"  ,"(-1, 128, 14, 14)"  ,tensor(1152)
49  ,AttentionStage1.skip2_connection_residual_block.1 ,BatchNorm2d            ,"(-1, 128, 14, 14)"  ,"(-1, 128, 14, 14)"  ,tensor(256)
50  ,AttentionStage1.skip2_connection_residual_block.2 ,ReLU6                  ,"(-1, 128, 14, 14)"  ,"(-1, 128, 14, 14)"  ,0
51  ,AttentionStage1.skip2_connection_residual_block.3 ,Conv2d                 ,"(-1, 128, 14, 14)"  ,"(-1, 128, 14, 14)"  ,tensor(16384)
52  ,AttentionStage1.skip2_connection_residual_block.4 ,BatchNorm2d            ,"(-1, 128, 14, 14)"  ,"(-1, 128, 14, 14)"  ,tensor(256)
53  ,AttentionStage1.skip2_connection_residual_block.5 ,ReLU6                  ,"(-1, 128, 14, 14)"  ,"(-1, 128, 14, 14)"  ,0
54  ,AttentionStage1.mpool3                            ,MaxPool2d              ,"(-1, 128, 14, 14)"  ,"(-1, 128, 7, 7)"    ,0
55  ,AttentionStage1.softmax3_blocks.0.0               ,Conv2d                 ,"(-1, 128, 7, 7)"    ,"(-1, 128, 7, 7)"    ,tensor(1152)
56  ,AttentionStage1.softmax3_blocks.0.1               ,BatchNorm2d            ,"(-1, 128, 7, 7)"    ,"(-1, 128, 7, 7)"    ,tensor(256)
57  ,AttentionStage1.softmax3_blocks.0.2               ,ReLU6                  ,"(-1, 128, 7, 7)"    ,"(-1, 128, 7, 7)"    ,0
58  ,AttentionStage1.softmax3_blocks.0.3               ,Conv2d                 ,"(-1, 128, 7, 7)"    ,"(-1, 128, 7, 7)"    ,tensor(16384)
59  ,AttentionStage1.softmax3_blocks.0.4               ,BatchNorm2d            ,"(-1, 128, 7, 7)"    ,"(-1, 128, 7, 7)"    ,tensor(256)
60  ,AttentionStage1.softmax3_blocks.0.5               ,ReLU6                  ,"(-1, 128, 7, 7)"    ,"(-1, 128, 7, 7)"    ,0
61  ,AttentionStage1.softmax3_blocks.1.0               ,Conv2d                 ,"(-1, 128, 7, 7)"    ,"(-1, 128, 7, 7)"    ,tensor(1152)
62  ,AttentionStage1.softmax3_blocks.1.1               ,BatchNorm2d            ,"(-1, 128, 7, 7)"    ,"(-1, 128, 7, 7)"    ,tensor(256)
63  ,AttentionStage1.softmax3_blocks.1.2               ,ReLU6                  ,"(-1, 128, 7, 7)"    ,"(-1, 128, 7, 7)"    ,0
64  ,AttentionStage1.softmax3_blocks.1.3               ,Conv2d                 ,"(-1, 128, 7, 7)"    ,"(-1, 128, 7, 7)"    ,tensor(16384)
65  ,AttentionStage1.softmax3_blocks.1.4               ,BatchNorm2d            ,"(-1, 128, 7, 7)"    ,"(-1, 128, 7, 7)"    ,tensor(256)
66  ,AttentionStage1.softmax3_blocks.1.5               ,ReLU6                  ,"(-1, 128, 7, 7)"    ,"(-1, 128, 7, 7)"    ,0
67  ,AttentionStage1.interpolation3                    ,UpsamplingBilinear2d   ,"(-1, 128, 7, 7)"    ,"(-1, 128, 14, 14)"  ,0
68  ,AttentionStage1.softmax4_blocks.0                 ,Conv2d                 ,"(-1, 128, 14, 14)"  ,"(-1, 128, 14, 14)"  ,tensor(1152)
69  ,AttentionStage1.softmax4_blocks.1                 ,BatchNorm2d            ,"(-1, 128, 14, 14)"  ,"(-1, 128, 14, 14)"  ,tensor(256)
70  ,AttentionStage1.softmax4_blocks.2                 ,ReLU6                  ,"(-1, 128, 14, 14)"  ,"(-1, 128, 14, 14)"  ,0
71  ,AttentionStage1.softmax4_blocks.3                 ,Conv2d                 ,"(-1, 128, 14, 14)"  ,"(-1, 128, 14, 14)"  ,tensor(16384)
72  ,AttentionStage1.softmax4_blocks.4                 ,BatchNorm2d            ,"(-1, 128, 14, 14)"  ,"(-1, 128, 14, 14)"  ,tensor(256)
73  ,AttentionStage1.softmax4_blocks.5                 ,ReLU6                  ,"(-1, 128, 14, 14)"  ,"(-1, 128, 14, 14)"  ,0
74  ,AttentionStage1.interpolation2                    ,UpsamplingBilinear2d   ,"(-1, 128, 14, 14)"  ,"(-1, 128, 28, 28)"  ,0
75  ,AttentionStage1.softmax5_blocks.0                 ,Conv2d                 ,"(-1, 128, 28, 28)"  ,"(-1, 128, 28, 28)"  ,tensor(1152)
76  ,AttentionStage1.softmax5_blocks.1                 ,BatchNorm2d            ,"(-1, 128, 28, 28)"  ,"(-1, 128, 28, 28)"  ,tensor(256)
77  ,AttentionStage1.softmax5_blocks.2                 ,ReLU6                  ,"(-1, 128, 28, 28)"  ,"(-1, 128, 28, 28)"  ,0
78  ,AttentionStage1.softmax5_blocks.3                 ,Conv2d                 ,"(-1, 128, 28, 28)"  ,"(-1, 128, 28, 28)"  ,tensor(16384)
79  ,AttentionStage1.softmax5_blocks.4                 ,BatchNorm2d            ,"(-1, 128, 28, 28)"  ,"(-1, 128, 28, 28)"  ,tensor(256)
80  ,AttentionStage1.softmax5_blocks.5                 ,ReLU6                  ,"(-1, 128, 28, 28)"  ,"(-1, 128, 28, 28)"  ,0
81  ,AttentionStage1.interpolation1                    ,UpsamplingBilinear2d   ,"(-1, 128, 28, 28)"  ,"(-1, 128, 56, 56)"  ,0
82  ,AttentionStage1.softmax6_blocks.0                 ,BatchNorm2d            ,"(-1, 128, 56, 56)"  ,"(-1, 128, 56, 56)"  ,tensor(256)
83  ,AttentionStage1.softmax6_blocks.1                 ,ReLU                   ,"(-1, 128, 56, 56)"  ,"(-1, 128, 56, 56)"  ,0
84  ,AttentionStage1.softmax6_blocks.2                 ,Conv2d                 ,"(-1, 128, 56, 56)"  ,"(-1, 128, 56, 56)"  ,tensor(16384)
85  ,AttentionStage1.softmax6_blocks.3                 ,BatchNorm2d            ,"(-1, 128, 56, 56)"  ,"(-1, 128, 56, 56)"  ,tensor(256)
86  ,AttentionStage1.softmax6_blocks.4                 ,ReLU                   ,"(-1, 128, 56, 56)"  ,"(-1, 128, 56, 56)"  ,0
87  ,AttentionStage1.softmax6_blocks.5                 ,Conv2d                 ,"(-1, 128, 56, 56)"  ,"(-1, 128, 56, 56)"  ,tensor(16384)
88  ,AttentionStage1.softmax6_blocks.6                 ,Sigmoid                ,"(-1, 128, 56, 56)"  ,"(-1, 128, 56, 56)"  ,0
89  ,AttentionStage1.last_blocks.0                     ,Conv2d                 ,"(-1, 128, 56, 56)"  ,"(-1, 128, 56, 56)"  ,tensor(1152)
90  ,AttentionStage1.last_blocks.1                     ,BatchNorm2d            ,"(-1, 128, 56, 56)"  ,"(-1, 128, 56, 56)"  ,tensor(256)
91  ,AttentionStage1.last_blocks.2                     ,ReLU6                  ,"(-1, 128, 56, 56)"  ,"(-1, 128, 56, 56)"  ,0
92  ,AttentionStage1.last_blocks.3                     ,Conv2d                 ,"(-1, 128, 56, 56)"  ,"(-1, 128, 56, 56)"  ,tensor(16384)
93  ,AttentionStage1.last_blocks.4                     ,BatchNorm2d            ,"(-1, 128, 56, 56)"  ,"(-1, 128, 56, 56)"  ,tensor(256)
94  ,AttentionStage1.last_blocks.5                     ,ReLU6                  ,"(-1, 128, 56, 56)"  ,"(-1, 128, 56, 56)"  ,0
95  ,AttentionStage1                                   ,AttentionModule_stage1 ,"(-1, 128, 56, 56)"  ,"(-1, 128, 56, 56)"  ,tensor(249856)
96  ,conv3.0                                           ,Conv2d                 ,"(-1, 128, 56, 56)"  ,"(-1, 128, 28, 28)"  ,tensor(1152)
97  ,conv3.1                                           ,BatchNorm2d            ,"(-1, 128, 28, 28)"  ,"(-1, 128, 28, 28)"  ,tensor(256)
98  ,conv3.2                                           ,ReLU6                  ,"(-1, 128, 28, 28)"  ,"(-1, 128, 28, 28)"  ,0
99  ,conv3.3                                           ,Conv2d                 ,"(-1, 128, 28, 28)"  ,"(-1, 256, 28, 28)"  ,tensor(32768)
100 ,conv3.4                                           ,BatchNorm2d            ,"(-1, 256, 28, 28)"  ,"(-1, 256, 28, 28)"  ,tensor(512)
101 ,conv3.5                                           ,ReLU6                  ,"(-1, 256, 28, 28)"  ,"(-1, 256, 28, 28)"  ,0
102 ,AttentionStage2.first_residual_blocks.0           ,Conv2d                 ,"(-1, 256, 28, 28)"  ,"(-1, 256, 28, 28)"  ,tensor(2304)
103 ,AttentionStage2.first_residual_blocks.1           ,BatchNorm2d            ,"(-1, 256, 28, 28)"  ,"(-1, 256, 28, 28)"  ,tensor(512)
104 ,AttentionStage2.first_residual_blocks.2           ,ReLU6                  ,"(-1, 256, 28, 28)"  ,"(-1, 256, 28, 28)"  ,0
105 ,AttentionStage2.first_residual_blocks.3           ,Conv2d                 ,"(-1, 256, 28, 28)"  ,"(-1, 256, 28, 28)"  ,tensor(65536)
106 ,AttentionStage2.first_residual_blocks.4           ,BatchNorm2d            ,"(-1, 256, 28, 28)"  ,"(-1, 256, 28, 28)"  ,tensor(512)
107 ,AttentionStage2.first_residual_blocks.5           ,ReLU6                  ,"(-1, 256, 28, 28)"  ,"(-1, 256, 28, 28)"  ,0
108 ,AttentionStage2.trunk_branches.0.0                ,Conv2d                 ,"(-1, 256, 28, 28)"  ,"(-1, 256, 28, 28)"  ,tensor(2304)
109 ,AttentionStage2.trunk_branches.0.1                ,BatchNorm2d            ,"(-1, 256, 28, 28)"  ,"(-1, 256, 28, 28)"  ,tensor(512)
110 ,AttentionStage2.trunk_branches.0.2                ,ReLU6                  ,"(-1, 256, 28, 28)"  ,"(-1, 256, 28, 28)"  ,0
